4.336	-1.6518e-06	0.251296
4.334	-1.67893e-06	0.251435
4.332	-1.70649e-06	0.251575
4.33	-1.73448e-06	0.251716
4.328	-1.76291e-06	0.251856
4.326	-1.79177e-06	0.251997
4.324	-1.82109e-06	0.252137
4.322	-1.85086e-06	0.252278
4.32	-1.88109e-06	0.252419
4.318	-1.91179e-06	0.252561
4.316	-1.94297e-06	0.252702
4.314	-1.97463e-06	0.252844
4.312	-2.00678e-06	0.252985
4.31	-2.03943e-06	0.253127
4.308	-2.07258e-06	0.25327
4.306	-2.10624e-06	0.253412
4.304	-2.14042e-06	0.253554
4.302	-2.17513e-06	0.253697
4.3	-2.21037e-06	0.25384
4.298	-2.24615e-06	0.253983
4.296	-2.28249e-06	0.254126
4.294	-2.31937e-06	0.25427
4.292	-2.35683e-06	0.254413
4.29	-2.39486e-06	0.254557
4.288	-2.43347e-06	0.254701
4.286	-2.47267e-06	0.254845
4.284	-2.51247e-06	0.254989
4.282	-2.55287e-06	0.255134
4.28	-2.5939e-06	0.255279
4.278	-2.63554e-06	0.255424
4.276	-2.67782e-06	0.255569
4.274	-2.72075e-06	0.255714
4.272	-2.76432e-06	0.255859
4.27	-2.80856e-06	0.256005
4.268	-2.85347e-06	0.256151
4.266	-2.89905e-06	0.256297
4.264	-2.94533e-06	0.256443
4.262	-2.99231e-06	0.256589
4.26	-3.04e-06	0.256736
4.258	-3.0884e-06	0.256883
4.256	-3.13754e-06	0.25703
4.254	-3.18742e-06	0.257177
4.252	-3.23804e-06	0.257324
4.25	-3.28943e-06	0.257472
4.248	-3.3416e-06	0.25762
4.246	-3.39454e-06	0.257767
4.244	-3.44828e-06	0.257916
4.242	-3.50282e-06	0.258064
4.24	-3.55818e-06	0.258212
4.238	-3.61437e-06	0.258361
4.236	-3.6714e-06	0.25851
4.234	-3.72928e-06	0.258659
4.232	-3.78803e-06	0.258808
4.23	-3.84765e-06	0.258958
4.228	-3.90815e-06	0.259107
4.226	-3.96956e-06	0.259257
4.224	-4.03188e-06	0.259407
4.222	-4.09513e-06	0.259558
4.22	-4.15931e-06	0.259708
4.218	-4.22445e-06	0.259859
4.216	-4.29055e-06	0.26001
4.214	-4.35763e-06	0.260161
4.212	-4.4257e-06	0.260312
4.21	-4.49478e-06	0.260463
4.208	-4.56488e-06	0.260615
4.206	-4.63601e-06	0.260767
4.204	-4.70819e-06	0.260919
4.202	-4.78143e-06	0.261071
