3.802	-0.0103497	0.419939
3.8	-0.0104824	0.420512
3.798	-0.0106164	0.421087
3.796	-0.0107519	0.421662
3.794	-0.0108889	0.42224
3.792	-0.0110273	0.422819
3.79	-0.0111673	0.4234
3.788	-0.0113087	0.423982
3.786	-0.0114516	0.424565
3.784	-0.0115961	0.425151
3.782	-0.0117421	0.425737
3.78	-0.0118896	0.426326
3.778	-0.0120387	0.426916
3.776	-0.0121894	0.427507
3.774	-0.0123416	0.4281
3.772	-0.0124955	0.428694
3.77	-0.0126509	0.429291
3.768	-0.012808	0.429888
3.766	-0.0129667	0.430487
3.764	-0.0131271	0.431088
3.762	-0.0132891	0.43169
3.76	-0.0134527	0.432294
3.758	-0.0136181	0.4329
3.756	-0.0137852	0.433507
3.754	-0.0139539	0.434115
3.752	-0.0141244	0.434725
3.75	-0.0142967	0.435337
3.748	-0.0144706	0.43595
3.746	-0.0146464	0.436564
3.744	-0.0148239	0.43718
3.742	-0.0150032	0.437798
3.74	-0.0151843	0.438417
3.738	-0.0153672	0.439038
3.736	-0.0155519	0.43966
3.734	-0.0157385	0.440284
3.732	-0.015927	0.440909
3.73	-0.0161173	0.441536
3.728	-0.0163094	0.442165
3.726	-0.0165035	0.442795
3.724	-0.0166995	0.443426
3.722	-0.0168974	0.444059
3.72	-0.0170972	0.444693
3.718	-0.017299	0.445329
3.716	-0.0175027	0.445967
3.714	-0.0177085	0.446605
3.712	-0.0179162	0.447246
3.71	-0.0181259	0.447888
3.708	-0.0183376	0.448531
3.706	-0.0185513	0.449176
3.704	-0.0187671	0.449822
3.702	-0.018985	0.45047
3.7	-0.0192049	0.45112
3.698	-0.0194269	0.45177
3.696	-0.019651	0.452423
3.694	-0.0198772	0.453076
3.692	-0.0201055	0.453731
3.69	-0.020336	0.454388
3.688	-0.0205686	0.455046
3.686	-0.0208034	0.455706
3.684	-0.0210404	0.456367
3.682	-0.0212795	0.457029
3.68	-0.0215209	0.457693
3.678	-0.0217645	0.458358
3.676	-0.0220103	0.459025
3.674	-0.0222584	0.459693
3.672	-0.0225087	0.460362
3.67	-0.0227613	0.461033
3.668	-0.0230162	0.461706
3.666	-0.0232734	0.462379
3.664	-0.023533	0.463054
3.662	-0.0237948	0.463731
3.66	-0.0240591	0.464409
3.658	-0.0243256	0.465088
3.656	-0.0245946	0.465768
3.654	-0.0248659	0.46645
3.652	-0.0251397	0.467134
3.65	-0.0254158	0.467818
3.648	-0.0256944	0.468504
3.646	-0.0259754	0.469191
3.644	-0.0262589	0.46988
3.642	-0.0265449	0.47057
3.64	-0.0268334	0.471261
3.638	-0.0271243	0.471954
3.636	-0.0274178	0.472648
3.634	-0.0277138	0.473343
3.632	-0.0280123	0.474039
3.63	-0.0283135	0.474737
3.628	-0.0286171	0.475436
3.626	-0.0289234	0.476136
3.624	-0.0292322	0.476838
3.622	-0.0295437	0.47754
3.62	-0.0298578	0.478244
3.618	-0.0301746	0.478949
3.616	-0.030494	0.479656
3.614	-0.030816	0.480364
3.612	-0.0311408	0.481072
3.61	-0.0314682	0.481782
3.608	-0.0317984	0.482494
3.606	-0.0321313	0.483206
3.604	-0.0324669	0.483919
3.602	-0.0328053	0.484634
3.6	-0.0331464	0.48535
3.598	-0.0334903	0.486067
3.596	-0.033837	0.486785
3.594	-0.0341865	0.487504
3.592	-0.0345389	0.488224
3.59	-0.034894	0.488946
3.588	-0.0352521	0.489668
3.586	-0.0356129	0.490392
3.584	-0.0359767	0.491117
3.582	-0.0363433	0.491842
3.58	-0.0367129	0.492569
3.578	-0.0370853	0.493297
3.576	-0.0374607	0.494026
3.574	-0.037839	0.494756
3.572	-0.0382203	0.495486
3.57	-0.0386046	0.496218
3.568	-0.0389918	0.496951
3.566	-0.039382	0.497685
3.564	-0.0397753	0.49842
3.562	-0.0401715	0.499155
3.56	-0.0405708	0.499892
3.558	-0.0409732	0.500629
3.556	-0.0413786	0.501368
3.554	-0.041787	0.502107
3.552	-0.0421986	0.502848
3.55	-0.0426132	0.503589
3.548	-0.043031	0.504331
3.546	-0.0434519	0.505073
3.544	-0.0438759	0.505817
3.542	-0.0443031	0.506562
3.54	-0.0447334	0.507307
3.538	-0.0451669	0.508053
3.536	-0.0456036	0.5088
3.534	-0.0460435	0.509548
3.532	-0.0464866	0.510296
3.53	-0.046933	0.511045
3.528	-0.0473825	0.511795
3.526	-0.0478353	0.512546
3.524	-0.0482914	0.513297
3.522	-0.0487507	0.514049
